,trial_index,arm_name,trial_status,generation_method,Objective,B,Sc,Cr,Y,Zr,Gd,Hf,Ta,W,Re,Function,Num_Experiments,Monte_Carlo_Run,Number of data used,Target_CumBest
11,11,11_0,COMPLETED,Manual,139.34604170468722,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,8,1,2,150.79684372186182
12,12,12_0,COMPLETED,Manual,156.19085691648428,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,9,1,2,156.19085691648428
13,13,12_0,COMPLETED,Manual,156.19085691648428,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,10,1,2,156.19085691648428
14,14,12_0,COMPLETED,Manual,156.19085691648428,0.9230769230769232,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,11,1,2,156.19085691648428
15,15,15_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,12,1,2,157.3709982220219
16,16,16_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,13,1,2,158.1333799161532
17,17,16_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,14,1,2,158.1333799161532
18,18,18_0,COMPLETED,Manual,141.99720450911195,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,targetFunction,15,1,2,158.1333799161532
19,19,16_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,16,1,2,158.1333799161532
20,20,16_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,17,1,2,158.1333799161532
21,21,16_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,18,1,2,158.1333799161532
22,22,16_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,19,1,2,158.1333799161532
23,23,23_0,COMPLETED,Manual,134.14889825638772,0.9206349206349206,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.0634920634920635,0.0,targetFunction,20,1,2,158.1333799161532
4,4,4_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,1,2,2,106.22927448999997
5,5,5_0,COMPLETED,Manual,151.04621599946466,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,targetFunction,2,2,2,151.04621599946466
6,6,6_0,COMPLETED,Manual,113.43623595623639,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,targetFunction,3,2,2,151.04621599946466
7,7,7_0,COMPLETED,Manual,139.77718748970685,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,4,2,2,151.04621599946466
8,8,2_0,COMPLETED,Manual,163.68216005041552,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0,targetFunction,5,2,2,163.68216005041552
9,9,2_0,COMPLETED,Manual,163.68216005041552,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0,targetFunction,6,2,2,163.68216005041552
10,10,2_0,COMPLETED,Manual,163.68216005041552,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0,targetFunction,7,2,2,163.68216005041552
11,11,2_0,COMPLETED,Manual,163.68216005041552,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0,targetFunction,8,2,2,163.68216005041552
12,12,12_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,9,2,2,163.68216005041552
13,13,13_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,10,2,2,164.95783085754786
14,14,14_0,COMPLETED,Manual,141.99720450911195,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,targetFunction,11,2,2,164.95783085754786
15,15,15_0,COMPLETED,Manual,155.4607999734539,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,targetFunction,12,2,2,164.95783085754786
16,16,13_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,13,2,2,164.95783085754786
17,17,17_0,COMPLETED,Manual,125.55785596126495,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0,targetFunction,14,2,2,164.95783085754786
18,18,18_0,COMPLETED,Manual,139.8889943859047,0.9206349206349206,0.0198412698412698,0.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.0,targetFunction,15,2,2,164.95783085754786
19,19,13_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,16,2,2,164.95783085754786
20,20,20_0,COMPLETED,Manual,117.25187832749276,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0,targetFunction,17,2,2,164.95783085754786
21,21,13_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,18,2,2,164.95783085754786
22,22,13_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,19,2,2,164.95783085754786
23,23,13_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,20,2,2,164.95783085754786
4,4,4_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,1,3,2,141.23533652070077
5,5,5_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,2,3,2,148.72605678839184
6,6,5_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,3,3,2,148.72605678839184
7,7,5_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,4,3,2,148.72605678839184
8,8,5_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,5,3,2,148.72605678839184
9,9,5_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,6,3,2,148.72605678839184
10,10,5_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,7,3,2,148.72605678839184
11,11,11_0,COMPLETED,Manual,143.56320631279337,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,targetFunction,8,3,2,148.72605678839184
12,12,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,9,3,2,157.3709982220219
13,13,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,10,3,2,157.3709982220219
14,14,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,11,3,2,157.3709982220219
15,15,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,12,3,2,157.3709982220219
16,16,16_0,COMPLETED,Manual,117.25187832749276,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0,targetFunction,13,3,2,157.3709982220219
17,17,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,14,3,2,157.3709982220219
18,18,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,15,3,2,157.3709982220219
19,19,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,16,3,2,157.3709982220219
20,20,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,17,3,2,157.3709982220219
21,21,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,18,3,2,157.3709982220219
22,22,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,19,3,2,157.3709982220219
23,23,12_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,20,3,2,157.3709982220219
4,4,4_0,COMPLETED,Manual,151.04621599946466,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,targetFunction,1,4,2,151.04621599946466
5,5,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,2,4,2,158.1333799161532
6,6,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,3,4,2,158.1333799161532
7,7,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,4,4,2,158.1333799161532
8,8,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,5,4,2,158.1333799161532
9,9,9_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,6,4,2,158.1333799161532
10,10,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,7,4,2,158.1333799161532
11,11,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,8,4,2,158.1333799161532
12,12,12_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,9,4,2,158.1333799161532
13,13,13_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,10,4,2,158.1333799161532
14,14,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,11,4,2,158.1333799161532
15,15,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,12,4,2,158.1333799161532
16,16,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,13,4,2,158.1333799161532
17,17,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,14,4,2,158.1333799161532
18,18,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,15,4,2,158.1333799161532
19,19,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,16,4,2,158.1333799161532
20,20,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,17,4,2,158.1333799161532
21,21,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,18,4,2,158.1333799161532
22,22,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,19,4,2,158.1333799161532
23,23,3_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,20,4,2,158.1333799161532
6,6,6_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,1,0,4,106.22927448999997
7,7,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,2,0,4,143.1990010858288
8,8,8_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,3,0,4,143.1990010858288
9,9,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,4,0,4,143.1990010858288
10,10,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,5,0,4,143.1990010858288
11,11,11_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,6,0,4,143.1990010858288
12,12,12_0,COMPLETED,Manual,117.25187832749276,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0,targetFunction,7,0,4,143.1990010858288
13,13,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,8,0,4,143.1990010858288
14,14,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,9,0,4,143.1990010858288
15,15,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,10,0,4,143.1990010858288
16,16,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,11,0,4,143.1990010858288
17,17,17_0,COMPLETED,Manual,119.10061804970184,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,12,0,4,143.1990010858288
18,18,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,13,0,4,143.1990010858288
19,19,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,14,0,4,143.1990010858288
20,20,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,15,0,4,143.1990010858288
21,21,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,16,0,4,143.1990010858288
22,22,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,17,0,4,143.1990010858288
23,23,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,18,0,4,143.1990010858288
24,24,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,19,0,4,143.1990010858288
25,25,7_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,20,0,4,143.1990010858288
6,6,6_0,COMPLETED,Manual,117.25187832749276,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0,targetFunction,1,1,4,117.25187832749276
7,7,7_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,2,1,4,142.20137342601748
8,8,7_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,3,1,4,142.20137342601748
9,9,7_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,4,1,4,142.20137342601748
10,10,10_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,5,1,4,143.1990010858288
11,11,11_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,6,1,4,143.1990010858288
12,12,12_0,COMPLETED,Manual,147.0022769034152,0.9523809523809524,0.0,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0,targetFunction,7,1,4,147.0022769034152
13,13,13_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,8,1,4,148.72605678839184
14,14,14_0,COMPLETED,Manual,138.36535852769708,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0119047619047619,0.0238095238095238,0.0,0.0,0.0,targetFunction,9,1,4,148.72605678839184
15,15,15_0,COMPLETED,Manual,143.56320631279337,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,targetFunction,10,1,4,148.72605678839184
16,16,15_0,COMPLETED,Manual,143.56320631279337,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,targetFunction,11,1,4,148.72605678839184
17,17,15_0,COMPLETED,Manual,143.56320631279337,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,targetFunction,12,1,4,148.72605678839184
18,18,18_0,COMPLETED,Manual,121.70683253959652,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,13,1,4,148.72605678839184
19,19,13_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,14,1,4,148.72605678839184
20,20,10_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,15,1,4,148.72605678839184
21,21,7_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,16,1,4,148.72605678839184
22,22,22_0,COMPLETED,Manual,113.43623595623639,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,targetFunction,17,1,4,148.72605678839184
23,23,7_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,18,1,4,148.72605678839184
24,24,24_0,COMPLETED,Manual,135.58222778383404,0.9523809523809524,0.0,0.0,0.0238095238095238,0.0119047619047619,0.0119047619047619,0.0,0.0,0.0,0.0,targetFunction,19,1,4,148.72605678839184
25,25,7_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,20,1,4,148.72605678839184
6,6,6_0,COMPLETED,Manual,150.35400489203658,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1999999999999999,targetFunction,1,2,4,150.35400489203658
7,7,7_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,2,2,4,150.35400489203658
8,8,8_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,3,2,4,150.35400489203658
9,9,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,4,2,4,158.1333799161532
10,10,10_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,5,2,4,158.1333799161532
11,11,11_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,6,2,4,164.95783085754786
12,12,12_0,COMPLETED,Manual,141.99720450911195,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,targetFunction,7,2,4,164.95783085754786
13,13,11_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,8,2,4,164.95783085754786
14,14,11_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,9,2,4,164.95783085754786
15,15,11_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,10,2,4,164.95783085754786
16,16,16_0,COMPLETED,Manual,135.00685581032218,0.9206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0793650793650793,0.0,targetFunction,11,2,4,164.95783085754786
17,17,17_0,COMPLETED,Manual,155.4607999734539,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.18,0.0,targetFunction,12,2,4,164.95783085754786
18,18,11_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,13,2,4,164.95783085754786
