,trial_index,arm_name,trial_status,generation_method,Objective,B,Sc,Cr,Y,Zr,Gd,Hf,Ta,W,Re,Function,Num_Experiments,Monte_Carlo_Run,Number of data used,Target_CumBest
19,19,19_0,COMPLETED,Manual,125.55785596126495,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0,targetFunction,14,2,4,164.95783085754786
20,20,20_0,COMPLETED,Manual,113.43623595623639,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,targetFunction,15,2,4,164.95783085754786
21,21,11_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,16,2,4,164.95783085754786
22,22,22_0,COMPLETED,Manual,162.45242842752012,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0,targetFunction,17,2,4,164.95783085754786
23,23,23_0,COMPLETED,Manual,117.25187832749276,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0,targetFunction,18,2,4,164.95783085754786
24,24,24_0,COMPLETED,Manual,152.22068911320298,0.8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1399999999999999,0.0,targetFunction,19,2,4,164.95783085754786
25,25,25_0,COMPLETED,Manual,148.9973261341777,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0,targetFunction,20,2,4,164.95783085754786
6,6,6_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,1,3,4,106.22927448999997
7,7,7_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,2,3,4,141.23533652070077
8,8,8_0,COMPLETED,Manual,121.70683253959652,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,3,3,4,141.23533652070077
9,9,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,4,3,4,157.2601275502924
10,10,10_0,COMPLETED,Manual,119.10061804970184,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,5,3,4,157.2601275502924
11,11,11_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,6,3,4,157.2601275502924
12,12,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,7,3,4,157.2601275502924
13,13,13_0,COMPLETED,Manual,153.81739983748278,0.9230769230769232,0.0615384615384615,0.0,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,targetFunction,8,3,4,157.2601275502924
14,14,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,9,3,4,157.2601275502924
15,15,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,10,3,4,157.2601275502924
16,16,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,11,3,4,157.2601275502924
17,17,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,12,3,4,157.2601275502924
18,18,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,13,3,4,157.2601275502924
19,19,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,14,3,4,157.2601275502924
20,20,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,15,3,4,157.2601275502924
21,21,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,16,3,4,157.2601275502924
22,22,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,17,3,4,157.2601275502924
23,23,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,18,3,4,157.2601275502924
24,24,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,19,3,4,157.2601275502924
25,25,9_0,COMPLETED,Manual,157.2601275502924,0.9230769230769232,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.0,targetFunction,20,3,4,157.2601275502924
6,6,6_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,1,4,4,106.22927448999997
7,7,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,2,4,4,158.1333799161532
8,8,8_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,3,4,4,158.1333799161532
9,9,9_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,4,4,4,158.1333799161532
10,10,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,5,4,4,158.1333799161532
11,11,11_0,COMPLETED,Manual,137.90638877821684,0.9206349206349206,0.0,0.0,0.0396825396825396,0.0,0.0,0.0,0.0,0.0396825396825396,0.0,targetFunction,6,4,4,158.1333799161532
12,12,12_0,COMPLETED,Manual,151.04621599946466,0.8,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,targetFunction,7,4,4,158.1333799161532
13,13,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,8,4,4,158.1333799161532
14,14,14_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,9,4,4,158.1333799161532
15,15,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,10,4,4,158.1333799161532
16,16,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,11,4,4,158.1333799161532
17,17,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,12,4,4,158.1333799161532
18,18,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,13,4,4,158.1333799161532
19,19,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,14,4,4,158.1333799161532
20,20,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,15,4,4,158.1333799161532
21,21,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,16,4,4,158.1333799161532
22,22,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,17,4,4,158.1333799161532
23,23,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,18,4,4,158.1333799161532
24,24,5_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,19,4,4,158.1333799161532
25,25,25_0,COMPLETED,Manual,162.45242842752012,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0,targetFunction,20,4,4,162.45242842752012
8,8,8_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,1,0,6,106.22927448999997
9,9,9_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,2,0,6,143.1990010858288
10,10,10_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,3,0,6,143.1990010858288
11,11,9_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,4,0,6,143.1990010858288
12,12,9_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,5,0,6,143.1990010858288
13,13,9_0,COMPLETED,Manual,143.1990010858288,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,targetFunction,6,0,6,143.1990010858288
14,14,14_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,7,0,6,143.1990010858288
15,15,15_0,COMPLETED,Manual,148.72605678839184,0.9523809523809524,0.0,0.0,0.0,0.0119047619047619,0.0238095238095238,0.0119047619047619,0.0,0.0,0.0,targetFunction,8,0,6,148.72605678839184
16,16,16_0,COMPLETED,Manual,143.56320631279337,0.9230769230769232,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0,0.0,targetFunction,9,0,6,148.72605678839184
17,17,17_0,COMPLETED,Manual,113.43623595623639,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,targetFunction,10,0,6,148.72605678839184
18,18,18_0,COMPLETED,Manual,152.22068911320298,0.8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.1399999999999999,0.0,targetFunction,11,0,6,152.22068911320298
19,19,19_0,COMPLETED,Manual,150.35400489203658,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.1999999999999999,targetFunction,12,0,6,152.22068911320298
20,20,20_0,COMPLETED,Manual,135.00266042722274,0.9206349206349206,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0634920634920635,0.0,targetFunction,13,0,6,152.22068911320298
21,21,21_0,COMPLETED,Manual,162.45242842752012,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0,targetFunction,14,0,6,162.45242842752012
22,22,22_0,COMPLETED,Manual,164.95783085754786,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.194,0.0,targetFunction,15,0,6,164.95783085754786
23,23,23_0,COMPLETED,Manual,172.9382536276803,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0,targetFunction,16,0,6,172.9382536276803
24,24,24_0,COMPLETED,Manual,146.76694916719543,0.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0,targetFunction,17,0,6,172.9382536276803
25,25,25_0,COMPLETED,Manual,163.68216005041552,0.8,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.192,0.0,targetFunction,18,0,6,172.9382536276803
26,26,26_0,COMPLETED,Manual,153.76270622403183,0.8,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.18,0.0,targetFunction,19,0,6,172.9382536276803
27,27,23_0,COMPLETED,Manual,172.9382536276803,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0,targetFunction,20,0,6,172.9382536276803
8,8,8_0,COMPLETED,Manual,117.25187832749276,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0,targetFunction,1,1,6,117.25187832749276
9,9,9_0,COMPLETED,Manual,137.6825662628294,0.9230769230769232,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,2,1,6,137.6825662628294
10,10,10_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,3,1,6,141.23533652070077
11,11,11_0,COMPLETED,Manual,113.43623595623639,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,targetFunction,4,1,6,141.23533652070077
12,12,12_0,COMPLETED,Manual,123.93811332092741,0.6666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,targetFunction,5,1,6,141.23533652070077
13,13,13_0,COMPLETED,Manual,139.77718748970685,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,6,1,6,141.23533652070077
14,14,14_0,COMPLETED,Manual,119.10061804970184,0.6666666666666666,0.1583333333333333,0.1666666666666666,0.0083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,7,1,6,141.23533652070077
15,15,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,8,1,6,143.50927187424523
16,16,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,9,1,6,143.50927187424523
17,17,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,10,1,6,143.50927187424523
18,18,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,11,1,6,143.50927187424523
19,19,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,12,1,6,143.50927187424523
20,20,20_0,COMPLETED,Manual,122.9576937349564,0.6666666666666666,0.125,0.1666666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,13,1,6,143.50927187424523
21,21,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,14,1,6,143.50927187424523
22,22,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,15,1,6,143.50927187424523
23,23,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,16,1,6,143.50927187424523
24,24,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,17,1,6,143.50927187424523
25,25,25_0,COMPLETED,Manual,139.34604170468722,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,18,1,6,143.50927187424523
26,26,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,19,1,6,143.50927187424523
27,27,15_0,COMPLETED,Manual,143.50927187424523,0.9230769230769232,0.0192307692307692,0.0,0.0576923076923076,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,20,1,6,143.50927187424523
8,8,8_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,1,2,6,106.22927448999997
9,9,9_0,COMPLETED,Manual,147.49402922192442,0.9523809523809524,0.0,0.0,0.0119047619047619,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,targetFunction,2,2,6,147.49402922192442
10,10,10_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,3,2,6,158.1333799161532
11,11,11_0,COMPLETED,Manual,141.99720450911195,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,targetFunction,4,2,6,158.1333799161532
12,12,12_0,COMPLETED,Manual,172.10145777143768,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0,targetFunction,5,2,6,172.10145777143768
13,13,13_0,COMPLETED,Manual,162.45475186999536,0.8,0.0,0.02,0.0,0.0,0.0,0.0,0.004,0.176,0.0,targetFunction,6,2,6,172.10145777143768
14,14,12_0,COMPLETED,Manual,172.10145777143768,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0,targetFunction,7,2,6,172.10145777143768
15,15,15_0,COMPLETED,Manual,142.20137342601748,0.9230769230769232,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,targetFunction,8,2,6,172.10145777143768
16,16,16_0,COMPLETED,Manual,117.25187832749276,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.1612903225806451,0.1612903225806451,0.0,targetFunction,9,2,6,172.10145777143768
17,17,17_0,COMPLETED,Manual,121.92929330241844,0.9206349206349206,0.0,0.0,0.0,0.0,0.0396825396825396,0.0,0.0,0.0396825396825396,0.0,targetFunction,10,2,6,172.10145777143768
18,18,18_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,11,2,6,172.10145777143768
19,19,12_0,COMPLETED,Manual,172.10145777143768,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0,targetFunction,12,2,6,172.10145777143768
20,20,20_0,COMPLETED,Manual,125.78672619143359,0.6666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,targetFunction,13,2,6,172.10145777143768
21,21,12_0,COMPLETED,Manual,172.10145777143768,0.8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.19,0.0,targetFunction,14,2,6,172.10145777143768
22,22,8_0,COMPLETED,Manual,106.22927448999997,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,targetFunction,15,2,6,172.10145777143768
23,23,23_0,COMPLETED,Manual,125.55785596126495,0.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.064516129032258,0.2580645161290322,0.0,targetFunction,16,2,6,172.10145777143768
24,24,24_0,COMPLETED,Manual,146.76694916719543,0.8,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.18,0.0,targetFunction,17,2,6,172.10145777143768
25,25,25_0,COMPLETED,Manual,113.43623595623639,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,targetFunction,18,2,6,172.10145777143768
26,26,26_0,COMPLETED,Manual,148.9973261341777,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0,targetFunction,19,2,6,172.10145777143768
27,27,27_0,COMPLETED,Manual,172.9382536276803,0.8,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.184,0.0,targetFunction,20,2,6,172.9382536276803
8,8,8_0,COMPLETED,Manual,141.23533652070077,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,targetFunction,1,3,6,141.23533652070077
9,9,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,2,3,6,158.1333799161532
10,10,10_0,COMPLETED,Manual,148.9973261341777,0.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.0,targetFunction,3,3,6,158.1333799161532
11,11,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,4,3,6,158.1333799161532
12,12,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,5,3,6,158.1333799161532
13,13,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,6,3,6,158.1333799161532
14,14,14_0,COMPLETED,Manual,146.13669614786681,0.9206349206349206,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0714285714285714,0.0,targetFunction,7,3,6,158.1333799161532
15,15,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,8,3,6,158.1333799161532
16,16,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,9,3,6,158.1333799161532
17,17,17_0,COMPLETED,Manual,157.3709982220219,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,targetFunction,10,3,6,158.1333799161532
18,18,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,11,3,6,158.1333799161532
19,19,9_0,COMPLETED,Manual,158.1333799161532,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,targetFunction,12,3,6,158.1333799161532
20,20,20_0,COMPLETED,Manual,142.7204626430639,0.9230769230769232,0.0,0.0,0.0,0.073076923076923,0.0038461538461538,0.0,0.0,0.0,0.0,targetFunction,13,3,6,158.1333799161532
21,21,21_0,COMPLETED,Manual,162.45242842752012,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0,targetFunction,14,3,6,162.45242842752012
22,22,21_0,COMPLETED,Manual,162.45242842752012,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0,targetFunction,15,3,6,162.45242842752012
23,23,21_0,COMPLETED,Manual,162.45242842752012,0.8,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.16,0.0,targetFunction,16,3,6,162.45242842752012
